"AT2G14270","Cytochrome C oxidase polypeptide VIB family protein [Source:EMBL;Acc:AEC06295.1]"
"AT1G10300","Nucleolar GTP-binding protein [Source:EMBL;Acc:AEE28563.1]"
"AT2G14400","transposable element gene.[Source:TAIR;Acc:AT2G14400]"
"AT2G15340","glycine-rich protein [Source:EMBL;Acc:AEC06390.1]"
"AT1G11990","O-fucosyltransferase family protein [Source:EMBL;Acc:AEE28824.1]"
"AT2G13960","myb family transcription factor [Source:EMBL;Acc:AEC06269.1]"
"AT2G14260","proline iminopeptidase [Source:EMBL;Acc:AEC06294.1]"
"AT2G14140","transposable element gene.[Source:TAIR;Acc:AT2G14140]"
"AT2G13540","nuclear cap-binding protein subunit 1 [Source:EMBL;Acc:AEC06238.1]"
"AT2G12900","Basic-leucine zipper (bZIP) transcription factor family protein [Source:EMBL;Acc:AEC06209.1]"
"AT2G19050","GDSL esterase/lipase [Source:EMBL;Acc:AEC06843.1]"
"AT2G17890","calcium-dependent protein kinase 16 [Source:EMBL;Acc:AEC06699.1]"
"AT1G08680","putative ADP-ribosylation factor GTPase-activating protein AGD14 [Source:EMBL;Acc:AEE28333.1]"
"AT2G18900","transducin/WD-40 repeat-containing protein [Source:EMBL;Acc:AEC06823.1]"
"AT2G19400","cAMP-dependent, cGMP-dependent and protein kinase C-like protein [Source:EMBL;Acc:AEC06877.1]"
"AT2G18750","Calmodulin-binding protein [Source:EMBL;Acc:AEC06804.1]"
"AT2G19390","uncharacterized protein [Source:EMBL;Acc:AEC06876.1]"
"AT1G08980","amidase 1 [Source:EMBL;Acc:AEE28378.1]"
"AT2G20330","WD40 domain-containing protein [Source:EMBL;Acc:AEC06994.1]"
"AT2G19000","uncharacterized protein [Source:EMBL;Acc:AEC06837.1]"
"AT2G16730","beta-galactosidase 13 [Source:EMBL;Acc:AEC06532.1]"
"AT2G17660","RPM1-interacting protein 4-like protein [Source:EMBL;Acc:AEC06662.1]"
"AT2G17880","DNAJ heat shock N-terminal domain-containing protein [Source:EMBL;Acc:AEC06698.1]"
"AT2G18510","splicing factor 3B subunit 4 [Source:EMBL;Acc:AEC06776.1]"
"AT2G18180","sec.4-like phosphatidylinositol transfer-like protein [Source:EMBL;Acc:AEC06735.1]"
"AT2G19010","GDSL esterase/lipase [Source:EMBL;Acc:AEC06838.1]"
"AT2G16950","transportin 1 [Source:EMBL;Acc:AEC06562.1]"
"AT2G16620","putative protein kinase [Source:EMBL;Acc:AEC06519.1]"
"AT1G10290","dynamin-2A [Source:EMBL;Acc:AEE28562.1]"
"AT2G20340","Tyrosine decarboxylase 1 [Source:EMBL;Acc:AEC06995.1]"
"AT1G09910","rhamnogalacturonate lyase-like protein [Source:EMBL;Acc:AEE28513.1]"
"AT2G18090","PHD finger, SWIB/MDM2 and GYF domain-containing protein [Source:EMBL;Acc:AEC06725.1]"
"AT2G20050","protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein [Source:EMBL;Acc:AEC06958.1]"
"AT2G19800","inositol oxygenase [Source:EMBL;Acc:AEC06927.1]"
"AT2G20370","xyloglucan galactosyltransferase KATAMARI1 [Source:EMBL;Acc:AEC06999.1]"
"AT2G17840","senescence/dehydration related protein [Source:EMBL;Acc:AEC06693.1]"
"AT2G19120","tRNA-splicing endonuclease positive effector-related protein [Source:EMBL;Acc:AEC06849.1]"
"AT2G20810","alpha-1,4-galacturonosyltransferase [Source:EMBL;Acc:AEC07076.1]"
"AT2G22960","putative serine carboxypeptidase-like 52 [Source:EMBL;Acc:AEC07381.1]"
"AT2G23740","zinc binding motif and SET domain-containing protein [Source:EMBL;Acc:AEC07483.1]"
"AT2G22850","basic leucine-zipper 6 [Source:EMBL;Acc:AEC07365.1]"
"AT1G09810","evolutionarily conserved C-terminal region 11 protein [Source:EMBL;Acc:AEE28496.1]"
"AT2G22340","uncharacterized protein [Source:EMBL;Acc:AEC07295.1]"
"AT2G22400","S-adenosylmethionine-dependent methyltransferase domain-containing protein [Source:EMBL;Acc:AEC07299.1]"
"AT2G21480","Malectin/receptor-like protein kinase [Source:EMBL;Acc:AEC07184.1]"
"AT2G21300","ATP binding microtubule motor family protein [Source:EMBL;Acc:AEC07158.1]"
"AT2G22125","cellulose synthase-interactive protein 1 [Source:EMBL;Acc:AEC07269.1]"
"AT2G20670","uncharacterized protein [Source:EMBL;Acc:AEC07055.1]"
"AT2G23900","Pectin lyase-like protein [Source:EMBL;Acc:AEC07500.1]"
"AT2G21390","coatomer subunit alpha-2 [Source:EMBL;Acc:AEC07173.1]"
"AT2G23330","transposable element gene.[Source:TAIR;Acc:AT2G23330]"
"AT2G21655","uncharacterized protein [Source:EMBL;Acc:AEC07208.1]"
"AT2G23340","ethylene-responsive transcription factor ERF008 [Source:EMBL;Acc:AEC07444.1]"
"AT2G21860","violaxanthin de-epoxidase-related protein [Source:EMBL;Acc:AEC07230.1]"
"AT2G23120","Late embryogenesis abundant protein, group 6 [Source:EMBL;Acc:AEC07414.1]"
"AT2G24830","zinc finger CCCH domain-containing protein 22 [Source:EMBL;Acc:AEC07633.1]"
"AT2G24470","uncharacterized protein [Source:EMBL;Acc:AEC07581.1]"
"AT2G27180","uncharacterized protein [Source:EMBL;Acc:AEC07950.1]"
"AT2G27450","N-carbamoylputrescine amidase [Source:EMBL;Acc:AEC07998.1]"
"AT2G24570","putative WRKY transcription factor 17 [Source:EMBL;Acc:AEC07593.1]"
"AT2G26140","cell division protease ftsH-4 [Source:EMBL;Acc:AEC07799.1]"
"AT2G25510","uncharacterized protein [Source:EMBL;Acc:AEC07710.1]"
"AT1G10270","glutamine-rich protein 23 [Source:EMBL;Acc:AEE28560.1]"
"AT2G25490","EIN3-binding F-box protein 1 [Source:EMBL;Acc:AEC07708.1]"
"AT1G10910","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE28662.1]"
"AT2G25800","uncharacterized protein [Source:EMBL;Acc:AEC07754.1]"
"AT2G25600","Shaker pollen inward K+ channel protein [Source:EMBL;Acc:AEC07722.1]"
"AT2G26450","plant invertase/pectin methylesterase inhibitor domain-containing protein [Source:EMBL;Acc:AEC07840.1]"
"AT1G10490","uncharacterized protein [Source:EMBL;Acc:AEE28585.1]"
"AT2G24920","transposable element gene.[Source:TAIR;Acc:AT2G24920]"
"AT2G27540","uncharacterized protein [Source:EMBL;Acc:AEC08013.1]"
"AT2G26490","WD40 domain-containing protein [Source:EMBL;Acc:AEC07844.1]"
"AT2G24640","ubiquitin carboxyl-terminal hydrolase 19 [Source:EMBL;Acc:AEC07608.1]"
"AT2G26410","protein IQ-domain 4 [Source:EMBL;Acc:AEC07834.1]"
"AT2G29510","uncharacterized protein [Source:EMBL;Acc:AEC08262.1]"
"AT2G31500","calcium-dependent protein kinase 24 [Source:EMBL;Acc:AEC08555.1]"
"AT1G10730","AP-1 complex subunit mu [Source:EMBL;Acc:AEE28635.1]"
"AT2G29040","exostosin-like protein [Source:EMBL;Acc:AEC08200.1]"
"AT2G28355","defensin-like protein 149 [Source:EMBL;Acc:AEC08111.1]"
"AT2G30520","Root phototropism protein 2 [Source:EMBL;Acc:AEC08403.1]"
"AT2G30000","PHD finger-like domain-containing protein 5A [Source:EMBL;Acc:AEC08334.1]"
"AT2G31290","ubiquitin carboxyl-terminal hydrolase-like protein [Source:EMBL;Acc:AEC08523.1]"
"AT1G10480","zinc finger protein 5 [Source:EMBL;Acc:AEE28584.1]"
"AT2G29410","metal tolerance protein B [Source:EMBL;Acc:AEC08251.1]"
"AT2G30120","uncharacterized protein [Source:EMBL;Acc:AEC08347.1]"
"AT2G27900","uncharacterized protein [Source:EMBL;Acc:AEC08057.1]"
"AT2G29140","pumilio 3 [Source:EMBL;Acc:AEC08216.1]"
"AT2G30110","ubiquitin-activating enzyme E1 1 [Source:EMBL;Acc:AEC08346.1]"
"AT2G30790","photosystem II oxygen-evolving complex 23kDa protein [Source:EMBL;Acc:AEC08441.1]"
"AT2G29440","glutathione S-transferase [Source:EMBL;Acc:AEC08254.1]"
"AT2G34130","transposable element gene.[Source:TAIR;Acc:AT2G34130]"
"AT2G33220","NADH dehydrogenase [Source:EMBL;Acc:AEC08801.1]"
"AT2G33100","cellulose synthase-like protein D1 [Source:EMBL;Acc:AEC08785.1]"
"AT2G33460","ROP-interactive CRIB motif-containing protein 1 [Source:EMBL;Acc:AEC08837.1]"
"AT2G33610","SWI/SNF complex subunit SWI3B [Source:EMBL;Acc:AEC08859.1]"
"AT2G33270","thioredoxin-like 1-3 [Source:EMBL;Acc:AEC08808.1]"
"AT2G34350","nodulin-like and major facilitator domain-containing protein [Source:EMBL;Acc:AEC08961.1]"
"AT2G31660","Importin 7-like protein URM9 [Source:EMBL;Acc:AEC08570.1]"
"AT2G33420","uncharacterized protein [Source:EMBL;Acc:AEC08832.1]"
"AT2G33440","RNA recognition motif-containing protein [Source:EMBL;Acc:AEC08835.1]"
"AT2G33670","MLO-like protein 5 [Source:EMBL;Acc:AEC08867.1]"
"AT2G34840","coatomer subunit epsilon-2 [Source:EMBL;Acc:AEC09029.1]"
"AT2G35210","ADP-ribosylation factor GTPase-activating protein AGD10 [Source:EMBL;Acc:AEC09080.1]"
"AT2G31940","uncharacterized protein [Source:EMBL;Acc:AEC08605.1]"
"AT2G34410","O-acetyltransferase-like protein [Source:EMBL;Acc:AEC08971.1]"
"AT2G32460","myb domain protein 101 [Source:EMBL;Acc:AEC08689.1]"
"AT2G31970","DNA repair protein RAD50 [Source:EMBL;Acc:AEC08614.1]"
"AT2G36720","acyl-CoA N-acyltransferase with RING/FYVE/PHD-type zinc finger domain-containing protein [Source:EMBL;Acc:AEC09290.1]"
"AT1G10930","ATP-dependent DNA helicase Q-like 4A [Source:EMBL;Acc:AEE28665.1]"
"AT1G11130","protein STRUBBELIG [Source:EMBL;Acc:AEE28690.1]"
"AT2G35820","ureidoglycolate hydrolase [Source:EMBL;Acc:AEC09165.1]"
"AT2G37900","putative peptide/nitrate transporter [Source:EMBL;Acc:AEC09463.1]"
"AT2G38970","C3HC4-type RING finger-containing protein [Source:EMBL;Acc:AEC09620.1]"
"AT2G37690","phosphoribosylaminoimidazole carboxylase [Source:EMBL;Acc:AEC09435.1]"
"AT2G38840","guanylate-binding-like protein [Source:EMBL;Acc:AEC09593.1]"
"AT2G38440","protein SCAR2 [Source:EMBL;Acc:AEC09537.1]"
"AT2G38240","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase-like protein [Source:EMBL;Acc:AEC09512.1]"
"AT2G35460","late embryogenesis abundant hydroxyproline-rich glycoprotein [Source:EMBL;Acc:AEC09110.1]"
"AT2G37870","protease inhibitor/seed storage/lipid transfer protein (LTP) family protein [Source:EMBL;Acc:AEC09460.1]"
"AT2G38770","intron-binding protein aquarius [Source:EMBL;Acc:AEC09582.1]"
"AT2G38280","AMP deaminase [Source:EMBL;Acc:AEC09517.1]"
"AT2G41970","putative protein kinase [Source:EMBL;Acc:AEC10057.1]"
"AT2G42380","basic helix-loop-helix domain-containing protein [Source:EMBL;Acc:AEC10114.1]"
"AT1G13970","uncharacterized protein [Source:EMBL;Acc:AEE29091.1]"
"AT2G39190","aarF domain-containing kinase [Source:EMBL;Acc:AEC09643.1]"
"AT2G40730","SCY1-like protein [Source:EMBL;Acc:AEC09869.1]"
"AT2G40130","heat shock-related protein [Source:EMBL;Acc:AEC09785.1]"
"AT2G41830","uncharacterized protein [Source:EMBL;Acc:AEC10037.1]"
"AT2G41660","uncharacterized protein [Source:EMBL;Acc:AEC10013.1]"
"AT2G40680",""
"AT1G14260","RING/FYVE/PHD zinc finger-containing protein [Source:EMBL;Acc:AEE29133.1]"
"AT2G39030","acyl-CoA N-acyltransferases-like protein [Source:EMBL;Acc:AEC09628.1]"
"AT2G40650","pre-mRNA-splicing factor 38A [Source:EMBL;Acc:AEC09860.1]"
"AT2G40980","protein kinase family protein [Source:EMBL;Acc:AEC09909.1]"
"AT2G41460","apurinic endonuclease-redox protein [Source:EMBL;Acc:AEC09985.1]"
"AT2G40930","ubiquitin carboxyl-terminal hydrolase 5 [Source:EMBL;Acc:AEC09900.1]"
"AT2G41740","villin 2 [Source:EMBL;Acc:AEC10027.1]"
"AT2G41620","Nup93/Nic96 nucleoporin interacting component-containing protein [Source:EMBL;Acc:AEC10008.1]"
"AT2G46210","Fatty acid/sphingolipid desaturase [Source:EMBL;Acc:AEC10657.1]"
"AT2G43290","calmodulin-like protein 5 [Source:EMBL;Acc:AEC10248.1]"
"AT2G45540","beige-related and WD-40 repeat-containing protein [Source:EMBL;Acc:AEC10568.1]"
"AT2G43690","concanavalin A-like lectin protein kinase-like protein [Source:EMBL;Acc:AEC10308.1]"
"AT2G45700","sterile alpha motif (SAM) domain-containing protein [Source:EMBL;Acc:AEC10589.1]"
"AT2G43650","Sas10/U3 ribonucleoprotein-like protein [Source:EMBL;Acc:AEC10301.1]"
"AT2G43100","isopropylmalate isomerase 2 [Source:EMBL;Acc:AEC10209.1]"
"AT2G43160","clathrin interactor EPSIN 2 [Source:EMBL;Acc:AEC10219.1]"
"AT2G45680","transcription factor TCP9 [Source:EMBL;Acc:AEC10586.1]"
"AT2G46300","late embryogenesis abundant hydroxyproline-rich glycoprotein [Source:EMBL;Acc:AEC10673.1]"
"AT2G42710","ribosomal protein .1/L10 family protein [Source:EMBL;Acc:AEC10159.1]"
"AT2G46520","exportin-2 [Source:EMBL;Acc:AEC10713.1]"
"AT3G02690","nodulin MtN21 /EamA-like transporter protein [Source:EMBL;Acc:AEE73848.1]"
"AT2G46650","cytochrome B5 isoform C [Source:EMBL;Acc:AEC10735.1]"
"AT2G48150","glutathione peroxidase [Source:EMBL;Acc:AEC10946.1]"
"AT2G47340","plant invertase/pectin methylesterase inhibitor domain-containing protein [Source:EMBL;Acc:AEC10829.1]"
"AT3G01620","beta-1,4-mannosyl-glycoprotein [Source:EMBL;Acc:AEE73696.1]"
"AT3G02900","uncharacterized protein [Source:EMBL;Acc:AEE73876.1]"
"AT2G47250","putative pre-mRNA-splicing factor ATP-dependent RNA helicase [Source:EMBL;Acc:AEC10820.1]"
"AT2G47160","boron transporter 1 [Source:EMBL;Acc:AEC10809.1]"
"AT3G02810","protein kinase domain-containing protein [Source:EMBL;Acc:AEE73862.1]"
"AT2G47070","squamosa promoter-binding-like protein 1 [Source:EMBL;Acc:AEC10798.1]"
"AT3G01800","ribosome recycling factor [Source:EMBL;Acc:AEE73716.1]"
"AT1G03090","methylcrotonoyl-CoA carboxylase subunit alpha [Source:EMBL;Acc:AEE27528.1]"
"AT3G02260","E3 ubiquitin-protein ligase UBR4 [Source:EMBL;Acc:AEE73785.1]"
"AT3G01420","alpha-dioxygenase [Source:EMBL;Acc:AEE73664.1]"
"AT2G48160","Tudor/PWWP/MBT domain-containing protein [Source:EMBL;Acc:AEC10947.1]"
"AT3G02060","putative DEAD/DEAH box helicase [Source:EMBL;Acc:AEE73755.1]"
"AT3G01320","paired amphipathic helix protein Sin3-like 1 [Source:EMBL;Acc:AEE73640.1]"
"AT3G03150","uncharacterized protein [Source:EMBL;Acc:AEE73907.1]"
"AT3G05050","protein kinase domain-containing protein [Source:EMBL;Acc:AEE74180.1]"
"AT1G12580","phosphoenolpyruvate carboxylase-related kinase 1 [Source:EMBL;Acc:AEE28899.1]"
"AT3G05040","protein HASTY [Source:EMBL;Acc:AEE74179.1]"
"AT3G05820","invertase H [Source:EMBL;Acc:AEE74300.1]"
"AT3G05960","sugar transport protein 6 [Source:EMBL;Acc:AEE74323.1]"
"AT3G04820","pseudouridine synthase [Source:EMBL;Acc:AEE74140.1]"
"AT3G06490","myb domain protein 108 [Source:EMBL;Acc:AEE74402.1]"
"AT3G03950","uncharacterized protein [Source:EMBL;Acc:AEE74015.1]"
"AT3G03380","protease Do-like 7 [Source:EMBL;Acc:AEE73938.1]"
"AT3G05930","germin-like protein subfamily 2 member 3 [Source:EMBL;Acc:AEE74317.1]"
"AT3G03810","O-fucosyltransferase-like protein [Source:EMBL;Acc:AEE73996.1]"
"AT3G06210","armadillo/beta-catenin-like repeat-containing protein [Source:EMBL;Acc:AEE74361.1]"
"AT3G05150","sugar transporter ERD6-like 8 [Source:EMBL;Acc:AEE74191.1]"
"AT3G03050","cellulose synthase-like protein D3 [Source:EMBL;Acc:AEE73896.1]"
"AT3G06080","uncharacterized protein [Source:EMBL;Acc:AEE74340.1]"
"AT3G05680","embryo defective 2016 protein [Source:EMBL;Acc:AEE74277.1]"
"AT3G04690","receptor-like protein kinase ANXUR1 [Source:EMBL;Acc:AEE74120.1]"
"AT3G06530","U3 small nucleolar RNA-associated protein 10 and NUC211 domain-containing protein [Source:EMBL;Acc:AEE74407.1]"
"AT3G04580","protein EIN4 [Source:EMBL;Acc:AEE74100.1]"
"AT3G03800","syntaxin 1B/2/3 [Source:EMBL;Acc:AEE73995.1]"
"AT3G04310","uncharacterized protein [Source:EMBL;Acc:AEE74065.1]"
"AT1G15510","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE29331.1]"
"AT3G04360","Calcium-dependent lipid-binding (CaLB domain) family protein [Source:EMBL;Acc:AEE74070.1]"
"AT3G03410","putative calcium-binding protein CML34 [Source:EMBL;Acc:AEE73941.1]"
"AT1G12180","uncharacterized protein [Source:EMBL;Acc:AEE28846.1]"
"AT3G10650","uncharacterized protein [Source:EMBL;Acc:AEE74939.1]"
"AT3G10460","self-incompatibility S1 family protein [Source:EMBL;Acc:AEE74910.1]"
"AT3G10530","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AEE74922.1]"
"AT1G14650","splicing factor 3A subunit 1 [Source:EMBL;Acc:AEE29197.1]"
"AT3G06720","Importin subunit alpha-1 [Source:EMBL;Acc:AEE74448.1]"
"AT3G07660","uncharacterized protein [Source:EMBL;Acc:AEE74584.1]"
"AT3G10020","uncharacterized protein [Source:EMBL;Acc:AEE74849.1]"
"AT3G10380","exocyst complex component 4 [Source:EMBL;Acc:AEE74898.1]"
"AT3G08960","armadillo/beta-catenin-like repeat-containing protein [Source:EMBL;Acc:AEE74702.1]"
"AT3G09530","exocyst complex component 7 [Source:EMBL;Acc:AEE74777.1]"
"AT3G06830","pectinesterase 23 [Source:EMBL;Acc:AEE74464.1]"
"AT3G08980","mitochondrial inner membrane protease subunit 2 [Source:EMBL;Acc:AEE74704.1]"
"AT3G07920","Translation initiation factor IF2/IF5 [Source:EMBL;Acc:AEE74619.1]"
"AT3G08850","regulatory associated protein of mTOR [Source:EMBL;Acc:AEE74687.1]"
"AT3G07760","Sterile alpha motif (SAM) domain-containing protein [Source:EMBL;Acc:AEE74601.1]"
"AT3G07210","uncharacterized protein [Source:EMBL;Acc:AEE74515.1]"
"AT3G10490","NAC domain containing protein 52 [Source:EMBL;Acc:AEE74915.1]"
"AT3G10270","DNA gyrase subunit B [Source:EMBL;Acc:AEE74882.1]"
"AT3G08670","uncharacterized protein [Source:EMBL;Acc:AEE74661.1]"
"AT3G07100","sec24-like transport protein [Source:EMBL;Acc:AEE74498.1]"
"AT3G08840","D-alanine--D-alanine ligase family protein [Source:EMBL;Acc:AEE74685.1]"
"AT3G07260","SMAD/FHA domain-containing protein [Source:EMBL;Acc:AEE74519.1]"
"AT3G13460","uncharacterized protein [Source:EMBL;Acc:AEE75360.1]"
"AT3G11964","RNA binding protein [Source:EMBL;Acc:AEE75131.1]"
"AT1G15880","Golgi SNARE 11 protein [Source:EMBL;Acc:AEE29378.1]"
"AT3G13660","disease resistance-responsive, dirigent domain-containing protein [Source:EMBL;Acc:AEE75388.1]"
"AT3G12280","Retinoblastoma-related protein 1 [Source:EMBL;Acc:AEE75179.1]"
"AT1G13220","nuclear matrix constituent protein-like protein [Source:EMBL;Acc:AEE28987.1]"
"AT3G12770","mitochondrial editing factor 22 [Source:EMBL;Acc:AEE75244.1]"
"AT3G12590","uncharacterized protein [Source:EMBL;Acc:AEE75220.1]"
"AT3G13290","varicose-related protein [Source:EMBL;Acc:AEE75329.1]"
"AT3G12160","RAB GTPase-like protein A4D [Source:EMBL;Acc:AEE75160.1]"
"AT3G13940","DNA binding / DNA-directed RNA polymerase [Source:EMBL;Acc:AEE75443.1]"
"AT1G13640","phosphatidylinositol 3-and 4-kinase-like protein [Source:EMBL;Acc:AEE29053.1]"
"AT3G11540","putative UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY [Source:EMBL;Acc:AEE75061.1]"
"AT3G11860","uncharacterized protein [Source:EMBL;Acc:AEE75110.1]"
"AT3G13630","uncharacterized protein [Source:EMBL;Acc:AEE75385.1]"
"AT3G15460","ribosomal RNA processing brix domain-containing protein [Source:EMBL;Acc:AEE75679.1]"
"AT3G16890","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE75880.1]"
"AT3G17590","chromatin structure-remodeling complex protein BSH [Source:EMBL;Acc:AEE75972.1]"
"AT3G17850","protein kinase family protein [Source:EMBL;Acc:AEE76015.1]"
"AT3G17980","calcium-dependent lipid-binding domain-containing protein [Source:EMBL;Acc:AEE76031.1]"
"AT3G16060","kinesin family member 2/24 [Source:EMBL;Acc:AEE75767.1]"
"AT3G17420","glyoxysomal protein kinase 1 [Source:EMBL;Acc:AEE75951.1]"
"AT3G16040","Translation machinery associated TMA7 [Source:EMBL;Acc:AEE75765.1]"
"AT3G15000","cobalt ion binding protein [Source:EMBL;Acc:AEE75601.1]"
"AT1G12160","Flavin-binding monooxygenase family protein [Source:EMBL;Acc:AEE28844.1]"
"AT3G15630","uncharacterized protein [Source:EMBL;Acc:AEE75705.1]"
"AT3G17060","putative pectinesterase 67 [Source:EMBL;Acc:AEE75899.1]"
"AT3G14940","phosphoenolpyruvate carboxylase 3 [Source:EMBL;Acc:AEE75592.1]"
"AT3G15550","uncharacterized protein [Source:EMBL;Acc:AEE75692.1]"
"AT3G14595","ribosomal protein L18ae family protein [Source:EMBL;Acc:AEE75545.1]"
"AT3G16750","uncharacterized protein [Source:EMBL;Acc:AEE75860.1]"
"AT3G20865","arabinogalactan protein 40 [Source:EMBL;Acc:AEE76433.1]"
