"AT2G14270","Cytochrome C oxidase polypeptide VIB family protein [Source:EMBL;Acc:AEC06295.1]"
"AT3G18810","protein kinase family protein [Source:EMBL;Acc:AEE76151.1]"
"AT3G19310","PLC-like phosphodiesterase-like protein [Source:EMBL;Acc:AEE76222.1]"
"AT3G21570","uncharacterized protein [Source:EMBL;Acc:AEE76524.1]"
"AT1G03160","FZO-like protein [Source:EMBL;Acc:AEE27538.1]"
"AT3G18220","Phosphatidic acid phosphatase (PAP2) family protein [Source:EMBL;Acc:AEE76067.1]"
"AT3G20530","protein kinase family protein [Source:EMBL;Acc:AEE76391.1]"
"AT3G20190","leucine-rich repeat protein kinase-like protein [Source:EMBL;Acc:AEE76345.1]"
"AT3G19020","Pollen-specific leucine-rich repeat extensin-like protein 1 [Source:EMBL;Acc:AEE76184.1]"
"AT3G20220","SAUR-like auxin-responsive protein [Source:EMBL;Acc:AEE76349.1]"
"AT3G20630","ubiquitin carboxyl-terminal hydrolase 14 [Source:EMBL;Acc:AEE76405.1]"
"AT3G19515","uncharacterized protein [Source:EMBL;Acc:AEE76251.1]"
"AT3G22190","protein IQ-domain 5 [Source:EMBL;Acc:AEE76600.1]"
"AT1G14420","putative pectate lyase 3 [Source:EMBL;Acc:AEE29161.1]"
"AT3G24870","Helicase/SANT-associated, DNA binding protein [Source:EMBL;Acc:AEE76955.1]"
"AT3G24320","MUTL protein-like protein 1 [Source:EMBL;Acc:AEE76889.1]"
"AT3G22290","Endoplasmic reticulum vesicle transporter protein [Source:EMBL;Acc:AEE76618.1]"
"AT3G24050","GATA transcription factor 1 [Source:EMBL;Acc:AEE76848.1]"
"AT3G22680","RNA-directed DNA methylation 1 protein [Source:EMBL;Acc:AEE76664.1]"
"AT1G14740","OBERON 3 protein [Source:EMBL;Acc:AEE29216.1]"
"AT3G23610","dual specificity protein phosphatase 1 [Source:EMBL;Acc:AEE76784.1]"
"AT3G25165","protein ralf-like 25 [Source:EMBL;Acc:AEE76987.1]"
"AT3G22860","translation initiation factor eIF-3 subunit 8 [Source:EMBL;Acc:AEE76685.1]"
"AT3G28950","AIG2-like protein [Source:EMBL;Acc:AEE77512.1]"
"AT1G12400","basal transcription factor complex TTD-A subunit [Source:EMBL;Acc:AEE28875.1]"
"AT3G27325","hydrolase [Source:EMBL;Acc:AEE77296.1]"
"AT3G28345","ABC transporter B family member 15 [Source:EMBL;Acc:AEE77436.1]"
"AT3G28780","uncharacterized protein [Source:EMBL;Acc:AEE77490.1]"
"AT3G26130","Cellulase (glycosyl hydrolase family 5) protein [Source:EMBL;Acc:AEE77124.1]"
"AT3G28980","uncharacterized protein [Source:EMBL;Acc:AEE77517.1]"
"AT3G26140","Cellulase (glycosyl hydrolase family 5) protein [Source:EMBL;Acc:AEE77125.1]"
"AT3G26880","self-incompatibility S1 family protein [Source:EMBL;Acc:AEE77228.1]"
"AT3G25680","uncharacterized protein [Source:EMBL;Acc:AEE77050.1]"
"AT3G26070","putative plastid-lipid-associated protein 4 [Source:EMBL;Acc:AEE77111.1]"
"AT3G26540","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE77176.1]"
"AT3G26870","self-incompatibility S1 family protein [Source:EMBL;Acc:AEE77227.1]"
"AT3G26110","Anther-specific agp1-like protein [Source:EMBL;Acc:AEE77119.1]"
"AT3G28430","uncharacterized protein [Source:EMBL;Acc:AEE77444.1]"
"AT3G27610","nucleotidylyl transferase domain-containing protein [Source:EMBL;Acc:AEE77344.1]"
"AT3G27530","golgin candidate 6 [Source:EMBL;Acc:AEE77334.1]"
"AT3G28550","Proline-rich extensin-like family protein [Source:EMBL;Acc:AEE77459.1]"
"AT3G27410","uncharacterized protein [Source:EMBL;Acc:AEE77313.1]"
"AT3G26860","self-incompatibility S1 family protein [Source:EMBL;Acc:AEE77226.1]"
"AT3G27700","zinc finger CCCH domain-containing protein 41 [Source:EMBL;Acc:AEE77354.1]"
"AT3G30160","uncharacterized protein [Source:EMBL;Acc:AEE77619.1]"
"AT3G29120","transposable element gene.[Source:TAIR;Acc:AT3G29120]"
"AT3G29570","uncharacterized protein [Source:EMBL;Acc:AEE77587.1]"
"AT3G31460","transposable element gene.[Source:TAIR;Acc:AT3G31460]"
"AT3G30450","transposable element gene.[Source:TAIR;Acc:AT3G30450]"
"AT3G29575","Ninja-family protein AFP3 [Source:EMBL;Acc:AEE77590.1]"
"AT3G31970","transposable element gene.[Source:TAIR;Acc:AT3G31970]"
"AT3G29410","terpene cyclase class C1 domain-containing protein [Source:EMBL;Acc:AEE77582.1]"
"AT3G29090","pectinesterase 31 [Source:EMBL;Acc:AEE77534.1]"
"AT1G04470","uncharacterized protein [Source:EMBL;Acc:AEE27701.1]"
"AT3G29210","transposable element gene.[Source:TAIR;Acc:AT3G29210]"
"AT3G29060","phosphate transporter PHO1-9 [Source:EMBL;Acc:AEE77530.1]"
"AT3G30720","qua-quine starch [Source:EMBL;Acc:AEE77653.1]"
"AT3G32900","transposable element gene.[Source:TAIR;Acc:AT3G32900]"
"AT1G01140","CBL-interacting serine/threonine-protein kinase 9 [Source:EMBL;Acc:AEE27243.1]"
"AT3G33066","transposable element gene.[Source:TAIR;Acc:AT3G33066]"
"AT3G32920","P-loop containing nucleoside triphosphate hydrolase-like protein [Source:EMBL;Acc:AEE77702.1]"
"AT3G43300","guanine nucleotide-exchange factor [Source:EMBL;Acc:AEE77785.1]"
"AT3G42800","uncharacterized protein [Source:EMBL;Acc:AEE77753.1]"
"AT3G44930","cation/H(+) antiporter 10 [Source:EMBL;Acc:AEE77969.1]"
"AT3G44430","uncharacterized protein [Source:EMBL;Acc:AEE77902.1]"
"AT3G43740","leucine-rich repeat-containing protein [Source:EMBL;Acc:AEE77824.1]"
"AT3G45280","syntaxin-72 [Source:EMBL;Acc:AEE78017.1]"
"AT3G46520","actin-12 [Source:EMBL;Acc:AEE78168.1]"
"AT3G45830","uncharacterized protein [Source:EMBL;Acc:AEE78078.1]"
"AT3G43550","GDSL esterase/lipase [Source:EMBL;Acc:AEE77805.1]"
"AT3G46530","disease resistance protein RPP13 [Source:EMBL;Acc:AEE78169.1]"
"AT1G16710","histone acetyltransferase HAC12 [Source:EMBL;Acc:AEE29487.1]"
"AT1G18990","uncharacterized protein [Source:EMBL;Acc:AEE29787.1]"
"AT3G44500","transposable element gene.[Source:TAIR;Acc:AT3G44500]"
"AT3G45680","major facilitator protein [Source:EMBL;Acc:AEE78059.1]"
"AT3G44690","uncharacterized protein [Source:EMBL;Acc:AEE77931.1]"
"AT3G46290","receptor-like protein kinase HERK 1 [Source:EMBL;Acc:AEE78143.1]"
"AT3G43860","endoglucanase 16 [Source:EMBL;Acc:AEE77836.1]"
"AT3G45780","non-specific serine/threonine protein kinase [Source:EMBL;Acc:AEE78073.1]"
"AT3G45450","Clp amino terminal domain-containing protein [Source:EMBL;Acc:AEE78032.1]"
"AT3G49320","Metal-dependent protein hydrolase [Source:EMBL;Acc:AEE78528.1]"
"AT3G50370","uncharacterized protein [Source:EMBL;Acc:AEE78659.1]"
"AT3G50310","mitogen-activated protein kinase kinase kinase 20 [Source:EMBL;Acc:AEE78651.1]"
"AT3G47270","transposable element gene.[Source:TAIR;Acc:AT3G47270]"
"AT3G49240","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE78514.1]"
"AT3G50590","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AEE78684.1]"
"AT3G48250","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE78391.1]"
"AT3G47260","transposable element gene.[Source:TAIR;Acc:AT3G47260]"
"AT1G17800","early nodulin-like protein 22 [Source:EMBL;Acc:AEE29638.1]"
"AT3G47440","putative aquaporin TIP5-1 [Source:EMBL;Acc:AEE78281.1]"
"AT3G47890","Ubiquitin carboxyl-terminal hydrolase-related protein [Source:EMBL;Acc:AEE78343.1]"
"AT3G48600","SWIB complex BAF60b domain-containing protein [Source:EMBL;Acc:AEE78435.1]"
"AT3G48050","BAH and TFIIS domain-containing protein [Source:EMBL;Acc:AEE78361.1]"
"AT3G48450","RPM1-interacting protein 4 (RIN4) [Source:EMBL;Acc:AEE78418.1]"
"AT3G51770","tetratricopeptide repeat (TPR)-containing protein [Source:EMBL;Acc:AEE78840.1]"
"AT3G52600","beta-fructofuranosidase, insoluble isoenzyme CWINV2 [Source:EMBL;Acc:AEE78968.1]"
"AT3G50970","dehydrin Xero 2 [Source:EMBL;Acc:AEE78733.1]"
"AT3G53710","putative ADP-ribosylation factor GTPase-activating protein AGD6 [Source:EMBL;Acc:AEE79131.1]"
"AT3G51550","receptor-like protein kinase FERONIA [Source:EMBL;Acc:AEE78805.1]"
"AT3G52620","uncharacterized protein [Source:EMBL;Acc:AEE78970.1]"
"AT3G51690","PIF1 helicase [Source:EMBL;Acc:AEE78827.1]"
"AT3G52610","uncharacterized protein [Source:EMBL;Acc:AEE78969.1]"
"AT3G54240","alpha/beta-hydrolases family protein [Source:EMBL;Acc:AEE79203.1]"
"AT1G18800","template-activating factor I [Source:EMBL;Acc:AEE29765.1]"
"AT1G17830","uncharacterized protein [Source:EMBL;Acc:AEE29641.1]"
"AT3G52140","tetratricopeptide repeat (TPR)-containing protein [Source:EMBL;Acc:AEE78899.1]"
"AT3G52460","hydroxyproline-rich glycoprotein family protein [Source:EMBL;Acc:AEE78948.1]"
"AT3G53380","concanavalin A-like lectin kinase-like protein [Source:EMBL;Acc:AEE79078.1]"
"AT3G55660","ROP (rho of plants) guanine nucleotide exchange factor 6 [Source:EMBL;Acc:AEE79417.1]"
"AT3G55410","2-oxoglutarate dehydrogenase, E1 component [Source:EMBL;Acc:AEE79381.1]"
"AT3G57390","protein agamous-like 18 [Source:EMBL;Acc:AEE79649.1]"
"AT3G57660","DNA-directed RNA polymerase I subunit A1 [Source:EMBL;Acc:AEE79684.1]"
"AT3G54800","Pleckstrin homology (PH) and lipid-binding START domain-containing protein [Source:EMBL;Acc:AEE79290.1]"
"AT3G57690","arabinogalactan protein 23 [Source:EMBL;Acc:AEE79687.1]"
"AT3G56990","embryo sac development arrest 7 protein [Source:EMBL;Acc:AEE79596.1]"
"AT3G56150","translation initiation factor eIF-3 subunit 8 [Source:EMBL;Acc:AEE79487.1]"
"AT1G15940","aspartyl beta-hydroxylase N-terminal region domain-containing protein [Source:EMBL;Acc:AEE29387.1]"
"AT3G57890","Tubulin binding cofactor C domain-containing protein [Source:EMBL;Acc:AEE79713.1]"
"AT3G55170","60S ribosomal protein L35-3 [Source:EMBL;Acc:AEE79349.1]"
"AT3G55020","RabGAP/TBC domain-containing protein [Source:EMBL;Acc:AEE79329.1]"
"AT3G55270","mitogen-activated protein kinase phosphatase 1 [Source:EMBL;Acc:AEE79361.1]"
"AT3G55200","splicing factor 3B subunit 3 [Source:EMBL;Acc:AEE79352.1]"
"AT3G56160","Sodium bile acid symporter family protein [Source:EMBL;Acc:AEE79488.1]"
"AT3G54790","U-box domain-containing protein 3 [Source:EMBL;Acc:AEE79288.1]"
"AT3G55510","Noc2p family protein [Source:EMBL;Acc:AEE79394.1]"
"AT3G57250","Emsy N Terminus (ENT) domain-containing protein [Source:EMBL;Acc:AEE79632.1]"
"AT3G60780","uncharacterized protein [Source:EMBL;Acc:AEE80107.1]"
"AT3G59820","LETM1-like protein [Source:EMBL;Acc:AEE79972.1]"
"AT3G61060","F-box protein PP2-A13 [Source:EMBL;Acc:AEE80147.1]"
"AT3G61230","GATA type zinc finger transcription factor family protein [Source:EMBL;Acc:AEE80176.1]"
"AT1G18580","alpha-1,4-galacturonosyltransferase [Source:EMBL;Acc:AEE29731.1]"
"AT3G59020","armadillo/beta-catenin-like repeat-containing protein [Source:EMBL;Acc:AEE79862.1]"
"AT3G59770","SAC domain-containing protein 9 [Source:EMBL;Acc:AEE79966.1]"
"AT3G59940","F-box/kelch-repeat protein SKIP20 [Source:EMBL;Acc:AEE79987.1]"
"AT3G61780","protein embryo defective 1703 [Source:EMBL;Acc:AEE80256.1]"
"AT1G03050","putative clathrin assembly protein [Source:EMBL;Acc:AEE27520.1]"
"AT4G00350","mate efflux domain-containing protein [Source:EMBL;Acc:AEE81864.1]"
"AT3G62710","glycosyl hydrolase-like protein [Source:EMBL;Acc:AEE80382.1]"
"AT4G00680","actin depolymerizing factor 8 [Source:EMBL;Acc:AEE81918.1]"
"AT4G00600","amino acid dehydrogenase family protein [Source:EMBL;Acc:AEE81908.1]"
"AT3G62640","uncharacterized protein [Source:EMBL;Acc:AEE80374.1]"
"AT4G00416","methyl-CPG-binding domain 3 protein [Source:EMBL;Acc:AEE81874.1]"
"AT3G63460","protein transport protein SEC31 [Source:EMBL;Acc:AEE80486.1]"
"AT4G00335","RING-H2 finger B1A [Source:EMBL;Acc:AEE81861.1]"
"AT3G62310","pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43 [Source:EMBL;Acc:AEE80337.1]"
"AT3G63070","Tudor/PWWP/MBT domain-containing protein [Source:EMBL;Acc:AEE80431.1]"
"AT4G01920","cysteine/histidine-rich C1 domain-containing protein [Source:EMBL;Acc:AEE82099.1]"
"AT4G01130","GDSL esterase/lipase [Source:EMBL;Acc:AEE81985.1]"
"AT4G00020","breast cancer protein 2 like 2A [Source:EMBL;Acc:AEE81813.1]"
"AT4G00630","K(+) efflux antiporter 2 [Source:EMBL;Acc:AEE81912.1]"
"AT4G04850","K+ efflux antiporter 3 [Source:EMBL;Acc:AEE82432.1]"
"AT4G02710","kinase interacting-like protein [Source:EMBL;Acc:AEE82216.1]"
"AT4G03900",""
"AT4G03790","transposable element gene.[Source:TAIR;Acc:AT4G03790]"
"AT4G02250","plant invertase/pectin methylesterase inhibitor domain-containing protein [Source:EMBL;Acc:AEE82145.1]"
"AT4G02540","cysteine/histidine-rich C1 domain-containing protein [Source:EMBL;Acc:AEE82186.1]"
"AT4G04710","calcium-dependent protein kinase 22 [Source:EMBL;Acc:AEE82415.1]"
"AT4G05040","ankyrin repeat-containing protein [Source:EMBL;Acc:AEE82467.1]"
"AT4G02570","cullin 1 [Source:EMBL;Acc:AEE82197.1]"
"AT4G03090","sequence-specific DNA binding transcription factor [Source:EMBL;Acc:AEE82270.1]"
"AT4G05050","ubiquitin 11 [Source:EMBL;Acc:AEE82470.1]"
"AT4G02560","homeobox protein LUMINIDEPENDENS [Source:EMBL;Acc:AEE82193.1]"
"AT4G03550","callose synthase 12 [Source:EMBL;Acc:AEE82336.1]"
"AT1G19780","cyclic nucleotide gated channel 8 [Source:EMBL;Acc:AEE29896.1]"
"AT1G19520","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE29864.1]"
"AT4G04550","transposable element gene.[Source:TAIR;Acc:AT4G04550]"
"AT4G03070","oxidoreductase AOP1 [Source:EMBL;Acc:AEE82267.1]"
"AT4G04980","uncharacterized protein [Source:EMBL;Acc:AEE82453.1]"
"AT4G07450","transposable element gene.[Source:TAIR;Acc:AT4G07450]"
"AT4G07670","protease-associated (PA) domain-containing protein [Source:EMBL;Acc:AEE82576.1]"
"AT1G23350","plant invertase/pectin methylesterase inhibitor domain-containing protein [Source:EMBL;Acc:AEE30376.1]"
"AT1G23240","caleosin-related protein [Source:EMBL;Acc:AEE30362.1]"
"AT4G10590","ubiquitin carboxyl-terminal hydrolase 9 [Source:EMBL;Acc:AEE82902.1]"
"AT4G10950","GDSL-motif lipase/hydrolase family protein [Source:EMBL;Acc:AEE82950.1]"
"AT4G10930","uncharacterized protein [Source:EMBL;Acc:AEE82948.1]"
"AT4G08320","tetratricopeptide repeat domain-containing protein [Source:EMBL;Acc:AEE82625.1]"
"AT4G10580","transposable element gene.[Source:TAIR;Acc:AT4G10580]"
"AT1G02870","uncharacterized protein [Source:EMBL;Acc:AEE27487.1]"
"AT4G11110","protein SPA1-related 2 [Source:EMBL;Acc:AEE82974.1]"
"AT4G11760","defensin-like protein 151 [Source:EMBL;Acc:AEE83046.1]"
"AT4G11830","phospholipase D gamma 2 [Source:EMBL;Acc:AEE83055.1]"
"AT4G14385","chromatin modification-related protein EAF6 [Source:EMBL;Acc:AEE83434.1]"
"AT4G12460","OSBP(oxysterol binding protein)-related protein 2B [Source:EMBL;Acc:AEE83136.1]"
"AT4G13090","xyloglucan endotransglucosylase/hydrolase protein 2 [Source:EMBL;Acc:AEE83229.1]"
"AT4G11640","serine racemase [Source:EMBL;Acc:AEE83032.1]"
"AT4G11780","uncharacterized protein [Source:EMBL;Acc:AEE83048.1]"
"AT4G13240","RHO guanyl-nucleotide exchange factor 9 [Source:EMBL;Acc:AEE83250.1]"
"AT1G20440","dehydrin COR47 [Source:EMBL;Acc:AEE29972.1]"
"AT4G12580","uncharacterized protein [Source:EMBL;Acc:AEE83150.1]"
"AT4G14010","protein ralf-like 32 [Source:EMBL;Acc:AEE83360.1]"
"AT4G11530","putative cysteine-rich receptor-like protein kinase 35 [Source:EMBL;Acc:AEE83021.1]"
"AT4G15160","bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin-like protein [Source:EMBL;Acc:AEE83563.1]"
"AT4G15040","Subtilisin-like serine endopeptidase family protein [Source:EMBL;Acc:AEE83544.1]"
"AT4G15980","pectinesterase 43 [Source:EMBL;Acc:AEE83677.1]"
"AT4G15200","formin 3 [Source:EMBL;Acc:AEE83567.1]"
"AT4G14810","uncharacterized protein [Source:EMBL;Acc:AEE83503.1]"
"AT4G16880","Leucine-rich repeat (LRR) family protein [Source:EMBL;Acc:AEE83819.1]"
"AT4G15020","hAT and BED zinc finger domain-containing protein [Source:EMBL;Acc:AEE83541.1]"
"AT4G16610","C2H2-like zinc finger protein [Source:EMBL;Acc:AEE83776.1]"
"AT4G16630","DEAD-box ATP-dependent RNA helicase 28 [Source:EMBL;Acc:AEE83778.1]"
"AT4G16850","uncharacterized protein [Source:EMBL;Acc:AEE83816.1]"
"AT4G17020","transcription initiation factor TFIIH subunit H4 [Source:EMBL;Acc:AEE83839.1]"
"AT4G15180","putative histone-lysine N-methyltransferase ATXR3 [Source:EMBL;Acc:AEE83565.1]"
"AT4G16230","carboxylesterase/ hydrolase [Source:EMBL;Acc:AEE83719.1]"
"AT4G16143","importin alpha isoform 2 [Source:EMBL;Acc:AEE83700.1]"
"AT4G17330","G2484-1 protein [Source:EMBL;Acc:AEE83877.1]"
"AT4G14790","ATP-dependent RNA helicase, mitochondrial (SUV3) [Source:EMBL;Acc:AEE83499.1]"
"AT4G16180","uncharacterized protein [Source:EMBL;Acc:AEE83711.1]"
"AT1G22530","patellin-4 [Source:EMBL;Acc:AEE30253.1]"
"AT4G18290","Potassium channel KAT2 [Source:EMBL;Acc:AEE84021.1]"
"AT4G18975","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE84116.1]"
"AT4G19240","uncharacterized protein [Source:EMBL;Acc:AEE84164.1]"
"AT4G19500","P-loop NTPase and Toll/interleukin-1 receptor (TIR) homology domain protein [Source:EMBL;Acc:AEE84191.1]"
"AT4G18593","dual specificity protein phosphatase-like protein [Source:EMBL;Acc:AEE84065.1]"
"AT4G18340","glycosyl hydrolase family 17 protein [Source:EMBL;Acc:AEE84029.1]"
"AT4G18700","CBL-interacting serine/threonine-protein kinase 12 [Source:EMBL;Acc:AEE84078.1]"
"AT4G18395","uncharacterized protein [Source:EMBL;Acc:AEE84041.1]"
"AT4G18350","9-cis-epoxycarotenoid dioxygenase NCED2 [Source:EMBL;Acc:AEE84030.1]"
"AT4G21100","DNA damage-binding protein 1b [Source:EMBL;Acc:AEE84401.1]"
"AT4G20530","cysteine-rich repeat secretory protein 54 [Source:EMBL;Acc:AEE84339.1]"
"AT4G21650","Subtilase family protein [Source:EMBL;Acc:AEE84485.1]"
"AT4G20480","Putative endonuclease or glycosyl hydrolase [Source:EMBL;Acc:AEE84337.1]"
"AT4G18400","uncharacterized protein [Source:EMBL;Acc:AEE84042.1]"
"AT4G19430","uncharacterized protein [Source:EMBL;Acc:AEE84181.1]"
"AT4G18280","glycine-rich cell wall protein-like protein [Source:EMBL;Acc:AEE84019.1]"
"AT4G18600","scar-like domain-containing protein WAVE 5 [Source:EMBL;Acc:AEE84067.1]"
"AT4G18900","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AEE84103.1]"
"AT1G23030","U-box domain-containing protein 11 [Source:EMBL;Acc:AEE30324.1]"
"AT4G25340","peptidylprolyl isomerase [Source:EMBL;Acc:AEE85044.1]"
"AT4G23840","leucine-rich repeat-containing protein [Source:EMBL;Acc:AEE84811.1]"
"AT4G24270","protein embryo defective 140 [Source:EMBL;Acc:AEE84882.1]"
"AT4G24290","MAC/Perforin domain-containing protein [Source:EMBL;Acc:AEE84885.1]"
"AT4G21870","heat shock protein class V 15.4 [Source:EMBL;Acc:AEE84517.1]"
"AT1G20970","uncharacterized protein [Source:EMBL;Acc:AEE30049.1]"
"AT4G22350","U4/U6.U5 tri-snRNP-associated protein 2 [Source:EMBL;Acc:AEE84599.1]"
"AT1G21630","calcium-binding EF-hand-containing protein [Source:EMBL;Acc:AEE30128.1]"
"AT1G22130","protein AGAMOUS-like 104 [Source:EMBL;Acc:AEE30200.1]"
"AT1G23540","protein kinase domain-containing protein [Source:EMBL;Acc:AEE30401.1]"
"AT4G25010","nodulin MtN3-like protein [Source:EMBL;Acc:AEE84991.1]"
"AT4G24640","plant invertase/pectin methylesterase inhibitor domain-containing protein [Source:EMBL;Acc:AEE84936.1]"
"AT4G27010","uncharacterized protein [Source:EMBL;Acc:AEE85283.1]"
"AT4G26630","DEK domain-containing chromatin associated protein [Source:EMBL;Acc:AEE85229.1]"
"AT4G25780","putative pathogenesis-related protein [Source:EMBL;Acc:AEE85113.1]"
"AT4G27590","heavy metal associated domain-containing protein [Source:EMBL;Acc:AEE85361.1]"
"AT1G20920","DEAD-box ATP-dependent RNA helicase 42 [Source:EMBL;Acc:AEE30041.1]"
"AT4G28150","uncharacterized protein [Source:EMBL;Acc:AEE85445.1]"
"AT1G01310","allergen V5/Tpx-1-related family protein [Source:EMBL;Acc:AEE27270.1]"
"AT4G25880","pumilio 6 protein [Source:EMBL;Acc:AEE85129.1]"
