"AT2G14270","Cytochrome C oxidase polypeptide VIB family protein [Source:EMBL;Acc:AEC06295.1]"
"AT4G27790","Calcium-binding EF hand family protein [Source:EMBL;Acc:AEE85392.1]"
"AT4G27110","COBRA-like protein 11 [Source:EMBL;Acc:AEE85302.1]"
"AT4G27640","armadillo/beta-catenin-like repeat-containing protein [Source:EMBL;Acc:AEE85373.1]"
"AT4G25610","C2H2-like zinc finger protein [Source:EMBL;Acc:AEE85082.1]"
"AT4G25760","glutamine dumper 2 [Source:EMBL;Acc:AEE85110.1]"
"AT4G25730","FtsJ-like methyltransferase family protein [Source:EMBL;Acc:AEE85106.1]"
"AT4G25590","actin depolymerizing factor 7 [Source:EMBL;Acc:AEE85080.1]"
"AT4G27050","F-box protein [Source:EMBL;Acc:AEE85294.1]"
"AT4G25570","cytochrome b561/ferric reductase transmembrane family protein [Source:EMBL;Acc:AEE85078.1]"
"AT4G26400","RING/U-box domain-containing protein [Source:EMBL;Acc:AEE85194.1]"
"AT4G26480","RNA-binding KH domain-containing protein [Source:EMBL;Acc:AEE85206.1]"
"AT4G28000","AAA-type ATPase family protein [Source:EMBL;Acc:AEE85418.1]"
"AT4G28280","LORELEI-like-GPI anchored protein 3 [Source:EMBL;Acc:AEE85463.1]"
"AT1G22980","uncharacterized protein [Source:EMBL;Acc:AEE30317.1]"
"AT4G27820","beta glucosidase 9 [Source:EMBL;Acc:AEE85397.1]"
"AT1G23230","uncharacterized protein [Source:EMBL;Acc:AEE30360.1]"
"AT4G27340","Met-10+ like family protein [Source:EMBL;Acc:AEE85326.1]"
"AT4G32520","serine hydroxymethyltransferase 3 [Source:EMBL;Acc:AEE86072.1]"
"AT4G31880","uncharacterized protein [Source:EMBL;Acc:AEE85972.1]"
"AT4G30150","uncharacterized protein [Source:EMBL;Acc:AEE85726.1]"
"AT4G30740","uncharacterized protein [Source:EMBL;Acc:AEE85803.1]"
"AT4G32420","peptidylprolyl isomerase [Source:EMBL;Acc:AEE86055.1]"
"AT4G32050","neurochondrin family protein [Source:EMBL;Acc:AEE85998.1]"
"AT4G32410","cellulose synthase A catalytic subunit 1 [UDP-forming] [Source:EMBL;Acc:AEE86053.1]"
"AT4G31080","uncharacterized protein [Source:EMBL;Acc:AEE85854.1]"
"AT4G31210","DNA topoisomerase, type IA, core [Source:EMBL;Acc:AEE85878.1]"
"AT4G31260","uncharacterized protein [Source:EMBL;Acc:AEE85883.1]"
"AT4G29770","uncharacterized protein [Source:EMBL;Acc:AEE85673.1]"
"AT4G31570","uncharacterized protein [Source:EMBL;Acc:AEE85930.1]"
"AT4G30380","putative EG45-like domain-containing protein 1 [Source:EMBL;Acc:AEE85758.1]"
"AT4G30440","UDP-D-glucuronate 4-epimerase 1 [Source:EMBL;Acc:AEE85765.1]"
"AT4G30140","GDSL esterase/lipase [Source:EMBL;Acc:AEE85725.1]"
"AT4G31540","exocyst complex component 7 [Source:EMBL;Acc:AEE85926.1]"
"AT4G32730","myb-related protein 3R-1 [Source:EMBL;Acc:AEE86111.1]"
"AT4G31160","DDB1-and CUL4-associated factor-1 [Source:EMBL;Acc:AEE85867.1]"
"AT4G31480","coatomer subunit beta-1 [Source:EMBL;Acc:AEE85919.1]"
"AT4G32551","transcriptional corepressor LEUNIG [Source:EMBL;Acc:AEE86076.1]"
"AT4G30050","uncharacterized protein [Source:EMBL;Acc:AEE85712.1]"
"AT4G30990","down-regulated in metastasis (DRIM) domain-containing protein [Source:EMBL;Acc:AEE85838.1]"
"AT4G35800","DNA-directed RNA polymerase II subunit RPB1 [Source:EMBL;Acc:AEE86573.1]"
"AT4G35050","histone-binding protein RBBP4 [Source:EMBL;Acc:AEE86455.1]"
"AT4G34440","protein kinase family protein [Source:EMBL;Acc:AEE86377.1]"
"AT4G33850",""
"AT1G20960","putative U5 small nuclear ribonucleoprotein helicase [Source:EMBL;Acc:AEE30047.1]"
"AT4G35700","zinc finger (C2H2 type) family protein [Source:EMBL;Acc:AEE86550.1]"
"AT4G36040","chaperone protein dnaJ 11 [Source:EMBL;Acc:AEE86605.1]"
"AT4G34830","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE86426.1]"
"AT4G33230","pectinesterase 45 [Source:EMBL;Acc:AEE86193.1]"
"AT4G36420","Ribosomal protein L12 family protein [Source:EMBL;Acc:AEE86654.1]"
"AT4G34020","class I glutamine amidotransferase domain-containing protein [Source:EMBL;Acc:AEE86310.1]"
"AT4G36490","protein SEC14-like 12 [Source:EMBL;Acc:AEE86662.1]"
"AT1G19960","uncharacterized protein [Source:EMBL;Acc:AEE29917.1]"
"AT4G37610","BTB and TAZ domain protein 5 [Source:EMBL;Acc:AEE86816.1]"
"AT4G37910","molecular chaperone DnaK [Source:EMBL;Acc:AEE86852.1]"
"AT4G38180","protein FAR1-related sequence 5 [Source:EMBL;Acc:AEE86890.1]"
"AT4G37080","uncharacterized protein [Source:EMBL;Acc:AEE86749.1]"
"AT4G38470","ACT-like protein tyrosine kinase family protein [Source:EMBL;Acc:AEE86931.1]"
"AT4G37730","basic leucine-zipper 7 [Source:EMBL;Acc:AEE86832.1]"
"AT4G39110","putative receptor-like protein kinase [Source:EMBL;Acc:AEE87020.1]"
"AT1G22960","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE30315.1]"
"AT4G39610","uncharacterized protein [Source:EMBL;Acc:AEE87093.1]"
"AT4G39180","Sec14p-like phosphatidylinositol transfer family protein [Source:EMBL;Acc:AEE87033.1]"
"AT4G38200","SEC7-like guanine nucleotide exchange family protein [Source:EMBL;Acc:AEE86892.1]"
"AT4G36780","BES1/BZR1-like protein 2 [Source:EMBL;Acc:AEE86700.1]"
"AT4G38060","uncharacterized protein [Source:EMBL;Acc:AEE86870.1]"
"AT5G02080","phosphopantothenate--cysteine ligase 2 [Source:EMBL;Acc:AED90429.1]"
"AT1G23050","hydroxyproline-rich glycoprotein family protein [Source:EMBL;Acc:AEE30327.1]"
"AT5G03840","protein TERMINAL FLOWER 1 [Source:EMBL;Acc:AED90661.1]"
"AT5G01400","symplekin [Source:EMBL;Acc:AED90339.1]"
"AT5G02310","proteolysis 6 [Source:EMBL;Acc:AED90457.1]"
"AT5G03130","uncharacterized protein [Source:EMBL;Acc:AED90559.1]"
"AT5G04180","carbonic anhydrase [Source:EMBL;Acc:AED90708.1]"
"AT5G02050","Mitochondrial glycoprotein family protein [Source:EMBL;Acc:AED90426.1]"
"AT5G04190","protein PHYTOCHROME KINASE SUBSTRATE 4 [Source:EMBL;Acc:AED90709.1]"
"AT5G04550","uncharacterized protein [Source:EMBL;Acc:AED90759.1]"
"AT5G03690","fructose-bisphosphate aldolase, class I [Source:EMBL;Acc:AED90642.1]"
"AT5G03200","RING/U-box domain-containing protein [Source:EMBL;Acc:AED90569.1]"
"AT5G02860","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AED90528.1]"
"AT5G04110","DNA gyrase B3 [Source:EMBL;Acc:AED90699.1]"
"AT5G01700","putative protein phosphatase 2C 65 [Source:EMBL;Acc:AED90378.1]"
"AT5G07620","protein kinase family protein [Source:EMBL;Acc:AED91186.1]"
"AT1G26930","F-box/kelch-repeat protein [Source:EMBL;Acc:AEE30761.1]"
"AT5G07920","diacylglycerol kinase1 [Source:EMBL;Acc:AED91221.1]"
"AT5G09400","Potassium transporter 7 [Source:EMBL;Acc:AED91387.1]"
"AT5G08550","GC-rich sequence DNA-binding factor [Source:EMBL;Acc:AED91319.1]"
"AT1G25380","NAD+ transporter 2 [Source:EMBL;Acc:AEE30615.1]"
"AT1G27540","uncharacterized protein [Source:EMBL;Acc:AEE30843.1]"
"AT5G07550","glycine-rich protein 19 [Source:EMBL;Acc:AED91177.1]"
"AT5G07440","glutamate dehydrogenase 2 [Source:EMBL;Acc:AED91159.1]"
"AT5G07240","IQ-domain 24 protein [Source:EMBL;Acc:AED91126.1]"
"AT5G07420","putative pectinesterase 49 [Source:EMBL;Acc:AED91155.1]"
"AT5G06060","tropine dehydrogenase [Source:EMBL;Acc:AED90960.1]"
"AT5G06680","spindle pole body component 98 [Source:EMBL;Acc:AED91049.1]"
"AT5G08220","uncharacterized protein [Source:EMBL;Acc:AED91272.1]"
"AT5G07530","glycine rich protein 17 [Source:EMBL;Acc:AED91171.1]"
"AT5G07940","uncharacterized protein [Source:EMBL;Acc:AED91227.1]"
"AT5G06160","splicing factor 3A subunit 3 [Source:EMBL;Acc:AED90977.1]"
"AT5G05760","syntaxin-31 [Source:EMBL;Acc:AED90921.1]"
"AT5G09430","alpha/beta-hydrolase domain-containing protein [Source:EMBL;Acc:AED91392.1]"
"AT5G10320","uncharacterized protein [Source:EMBL;Acc:AED91522.1]"
"AT5G12370","exocyst complex component 5 [Source:EMBL;Acc:AED91801.1]"
"AT1G23880","NHL domain-containing protein [Source:EMBL;Acc:AEE30445.1]"
"AT5G12850","zinc finger CCCH domain-containing protein 56 [Source:EMBL;Acc:AED91821.1]"
"AT5G12430","Heat shock protein DnaJ with tetratricopeptide repeat [Source:EMBL;Acc:AED91808.1]"
"AT5G10090","tetratricopeptide repeat domain-containing protein [Source:EMBL;Acc:AED91492.1]"
"AT1G26900","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AEE30756.1]"
"AT5G13530","E3 ubiquitin-protein ligase KEG [Source:EMBL;Acc:AED91909.1]"
"AT5G12220","las1-like family protein [Source:EMBL;Acc:AED91777.1]"
"AT5G10310","epidermal patterning factor-like protein 1 [Source:EMBL;Acc:AED91519.1]"
"AT5G11240","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AED91651.1]"
"AT5G13020","Emsy N Terminus and plant Tudor-like domain-containing protein [Source:EMBL;Acc:AED91842.1]"
"AT5G10500","kinase interacting-like protein [Source:EMBL;Acc:AED91554.1]"
"AT5G09870","cellulose synthase A catalytic subunit 5 [UDP-forming] [Source:EMBL;Acc:AED91458.1]"
"AT5G10950","cylicin-related protein [Source:EMBL;Acc:AED91614.1]"
"AT5G13030","uncharacterized protein [Source:EMBL;Acc:AED91843.1]"
"AT5G12180","calcium-dependent protein kinase 17 [Source:EMBL;Acc:AED91771.1]"
"AT5G14380","arabinogalactan protein 6 [Source:EMBL;Acc:AED92024.1]"
"AT5G15980","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AED92232.1]"
"AT5G15680","armadillo/beta-catenin-like repeat-containing protein [Source:EMBL;Acc:AED92191.1]"
"AT5G15950","S-adenosylmethionine decarboxylase-like protein [Source:EMBL;Acc:AED92228.1]"
"AT5G17540","HXXXD-type acyl-transferase-like protein [Source:EMBL;Acc:AED92441.1]"
"AT5G15110","putative pectate lyase 19 [Source:EMBL;Acc:AED92118.1]"
"AT5G15360","uncharacterized protein [Source:EMBL;Acc:AED92153.1]"
"AT5G16280","uncharacterized protein [Source:EMBL;Acc:AED92268.1]"
"AT5G14720","protein kinase family protein [Source:EMBL;Acc:AED92066.1]"
"AT5G16500","protein kinase family protein [Source:EMBL;Acc:AED92301.1]"
"AT5G16930","AAA-type ATPase family protein [Source:EMBL;Acc:AED92359.1]"
"AT5G14950","alpha-mannosidase II [Source:EMBL;Acc:AED92095.1]"
"AT5G16380","uncharacterized protein [Source:EMBL;Acc:AED92285.1]"
"AT5G16980","2-alkenal reductase [Source:EMBL;Acc:AED92365.1]"
"AT5G15140","aldose 1-epimerase [Source:EMBL;Acc:AED92121.1]"
"AT5G16100","uncharacterized protein [Source:EMBL;Acc:AED92246.1]"
"AT5G16690","origin recognition complex subunit 3 [Source:EMBL;Acc:AED92326.1]"
"AT5G17270","tetratricopeptide repeat-containing protein [Source:EMBL;Acc:AED92407.1]"
"AT5G17100","cystatin-related protein [Source:EMBL;Acc:AED92383.1]"
"AT5G20360","octicosapeptide/Phox/Bem1p and tetratricopeptide repeat domain-containing protein [Source:EMBL;Acc:AED92835.1]"
"AT5G20450","uncharacterized protein [Source:EMBL;Acc:AED92846.1]"
"AT5G18040","uncharacterized protein [Source:EMBL;Acc:AED92499.1]"
"AT5G20620","polyubiquitin 4 [Source:EMBL;Acc:AED92867.1]"
"AT5G18230","CCR4-NOT transcription complex subunit 3 [Source:EMBL;Acc:AED92522.1]"
"AT5G19420","regulator of chromosome condensation-like protein with FYVE zinc finger domain [Source:EMBL;Acc:AED92703.1]"
"AT5G19820","armadillo/beta-catenin-like repeat-containing protein [Source:EMBL;Acc:AED92752.1]"
"AT5G19010","mitogen-activated protein kinase 16 [Source:EMBL;Acc:AED92639.1]"
"AT5G20980","methionine synthase 3 [Source:EMBL;Acc:AED92916.1]"
"AT5G22030","ubiquitin-specific protease 8 [Source:EMBL;Acc:AED92971.1]"
"AT5G18830","squamosa promoter-binding-like protein 7 [Source:EMBL;Acc:AED92618.1]"
"AT5G17890","protein DA1-related 4 [Source:EMBL;Acc:AED92482.1]"
"AT5G19400","Telomerase activating protein Est1 [Source:EMBL;Acc:AED92701.1]"
"AT1G27595","symplekin [Source:EMBL;Acc:AEE30851.1]"
"AT5G23270","sugar transport protein 11 [Source:EMBL;Acc:AED93146.1]"
"AT5G25100","endomembrane family protein 70 [Source:EMBL;Acc:AED93400.1]"
"AT5G22760","PHD finger family protein [Source:EMBL;Acc:AED93071.1]"
"AT5G24340","3'-5' exonuclease domain-containing protein [Source:EMBL;Acc:AED93295.1]"
"AT5G23460","uncharacterized protein [Source:EMBL;Acc:AED93172.1]"
"AT5G23800","uncharacterized protein [Source:EMBL;Acc:AED93214.1]"
"AT5G23570","protein SUPPRESSOR OF GENE SILENCING 3 [Source:EMBL;Acc:AED93184.1]"
"AT5G25430","putative boron transporter 6 [Source:EMBL;Acc:AED93442.1]"
"AT5G24740","uncharacterized protein [Source:EMBL;Acc:AED93353.1]"
"AT5G24710","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AED93351.1]"
"AT1G25330","transcription factor bHLH75 [Source:EMBL;Acc:AEE30607.1]"
"AT5G23960","alpha-humulene/(-)-(E)-beta-caryophyllene synthase [Source:EMBL;Acc:AED93238.1]"
"AT5G24080","protein kinase family protein [Source:EMBL;Acc:AED93254.1]"
"AT1G04610","YUCCA family monooxygenase [Source:EMBL;Acc:AEE27721.1]"
"AT1G25240","putative clathrin assembly protein [Source:EMBL;Acc:AEE30592.1]"
"AT5G26910","uncharacterized protein [Source:EMBL;Acc:AED93623.1]"
"AT5G28370","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AED93793.1]"
"AT5G27390","Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein [Source:EMBL;Acc:AED93681.1]"
"AT5G28680","receptor-like protein kinase ANXUR2 [Source:EMBL;Acc:AED93826.1]"
"AT5G27870","pectinesterase 28 [Source:EMBL;Acc:AED93739.1]"
"AT1G04110","Subtilase-like protein [Source:EMBL;Acc:AEE27657.1]"
"AT5G27980","Seed maturation protein [Source:EMBL;Acc:AED93755.1]"
"AT1G24530","transducin/WD-40 repeat-containing protein [Source:EMBL;Acc:AEE30544.1]"
"AT5G27920","F-box protein [Source:EMBL;Acc:AED93744.1]"
"AT1G26830","cullin 3 [Source:EMBL;Acc:AEE30747.1]"
"AT5G28770","bZIP transcription factor-like protein [Source:EMBL;Acc:AED93834.1]"
"AT5G26860","lon protease 1 [Source:EMBL;Acc:AED93617.1]"
"AT5G28400","uncharacterized protein [Source:EMBL;Acc:AED93796.1]"
"AT5G28210","mRNA capping enzyme family protein [Source:EMBL;Acc:AED93780.1]"
"AT5G26780","serine hydroxymethyltransferase 2 [Source:EMBL;Acc:AED93602.1]"
"AT5G34900",""
"AT5G32460","Transcriptional factor B3 family protein [Source:EMBL;Acc:AED93883.1]"
"AT1G24190","paired amphipathic helix protein Sin3-like 3 [Source:EMBL;Acc:AEE30493.1]"
"AT5G34895",""
"AT5G32430","transposable element gene.[Source:TAIR;Acc:AT5G32430]"
"AT5G35280","transposable element gene.[Source:TAIR;Acc:AT5G35280]"
"AT5G35880","transposable element gene.[Source:TAIR;Acc:AT5G35880]"
"AT5G38000","2-alkenal reductase [Source:EMBL;Acc:AED94256.1]"
"AT5G35980","YAK1-like protein 1 [Source:EMBL;Acc:AED94036.1]"
"AT5G37980","2-alkenal reductase [Source:EMBL;Acc:AED94254.1]"
"AT5G35430","CCR4-NOT transcription complex subunit 10 [Source:EMBL;Acc:AED93967.1]"
"AT5G36910","thionin 2.2 [Source:EMBL;Acc:AED94125.1]"
"AT5G37130","prenylyltransferase-like protein [Source:EMBL;Acc:AED94145.1]"
"AT5G41780","myosin heavy chain-like protein [Source:EMBL;Acc:AED94728.1]"
"AT5G39500","protein GNOM-like 1 [Source:EMBL;Acc:AED94441.1]"
"AT5G39400","Calcium/lipid-binding (CaLB) phosphatase [Source:EMBL;Acc:AED94429.1]"
"AT5G42340","U-box domain-containing protein 15 [Source:EMBL;Acc:AED94798.1]"
"AT5G38890","exosome complex component CSL4 [Source:EMBL;Acc:AED94369.1]"
"AT5G41140","Myosin heavy chain-related protein [Source:EMBL;Acc:AED94646.1]"
"AT5G40950","50S ribosomal protein L27 [Source:EMBL;Acc:AED94618.1]"
"AT5G40480","protein embryo defective 3012 [Source:EMBL;Acc:AED94552.1]"
"AT5G41240","glutathione S-transferase THETA 2 [Source:EMBL;Acc:AED94656.1]"
"AT5G41260","putative serine/threonine-protein kinase [Source:EMBL;Acc:AED94658.1]"
"AT5G40270","metal-dependent phosphohydrolase HD domain-containing protein [Source:EMBL;Acc:AED94528.1]"
"AT1G24620","putative calcium-binding protein CML25 [Source:EMBL;Acc:AEE30554.1]"
"AT5G39870","uncharacterized protein [Source:EMBL;Acc:AED94486.1]"
"AT5G42280","cysteine/histidine-rich C1 domain-containing protein [Source:EMBL;Acc:AED94791.1]"
"AT5G39680","pentatricopeptide repeat-containing protein [Source:EMBL;Acc:AED94463.1]"
"AT5G42700","AP2/B3 domain-containing protein [Source:EMBL;Acc:AED94851.1]"
"AT5G42490","ATP binding microtubule motor family protein [Source:EMBL;Acc:AED94816.1]"
"AT5G44440","FAD-binding and BBE domain-containing protein [Source:EMBL;Acc:AED95109.1]"
"AT5G45630","uncharacterized protein [Source:EMBL;Acc:AED95278.1]"
"AT5G44800","chromatin remodeling 4 protein [Source:EMBL;Acc:AED95164.1]"
"AT5G45190","cyclin-T1-5 [Source:EMBL;Acc:AED95214.1]"
"AT5G42390","Insulinase (Peptidase family M16) family protein [Source:EMBL;Acc:AED94804.1]"
"AT5G45420","duplicated SANT DNA-binding domain-containing protein [Source:EMBL;Acc:AED95248.1]"
"AT5G43880","uncharacterized protein [Source:EMBL;Acc:AED95020.1]"
"AT5G45430","Protein kinase superfamily protein.[Source:TAIR;Acc:AT5G45430]"
"AT5G43900","myosin 2 [Source:EMBL;Acc:AED95022.1]"
"AT5G44400","FAD-binding and BBE domain-containing protein [Source:EMBL;Acc:AED95105.1]"
"AT5G45750","Ras-related protein RABA1c [Source:EMBL;Acc:AED95292.1]"
"AT5G42620","metalloendopeptidase [Source:EMBL;Acc:AED94836.1]"
"AT1G29080","Papain family cysteine protease [Source:EMBL;Acc:AEE31040.1]"
"AT5G46850","phosphatidylinositol glycan, class X [Source:EMBL;Acc:AED95436.1]"
"AT5G46770","uncharacterized protein [Source:EMBL;Acc:AED95423.1]"
"AT5G47470","Nodulin MtN21 /EamA-like transporter family protein [Source:EMBL;Acc:AED95523.1]"
"AT5G48140","putative polygalacturonase / pectinase [Source:EMBL;Acc:AED95623.1]"
"AT5G47820","kinesin family member 4/7/21/27 [Source:EMBL;Acc:AED95576.1]"
"AT5G47620","RNA recognition motif-containing protein [Source:EMBL;Acc:AED95540.1]"
"AT5G47000","peroxidase 65 [Source:EMBL;Acc:AED95456.1]"
"AT5G48220","indole-3-glycerol phosphate synthase [Source:EMBL;Acc:AED95636.1]"
"AT5G47440","uncharacterized protein [Source:EMBL;Acc:AED95513.1]"
"AT1G31070","N-acetylglucosamine-1-phosphate uridylyltransferase 1 [Source:EMBL;Acc:AEE31310.1]"
"AT5G47690","sister chromatid cohesion protein PDS5 [Source:EMBL;Acc:AED95551.1]"
"AT5G46710","PLATZ transcription factor family protein [Source:EMBL;Acc:AED95416.1]"
"AT5G47250","putative disease resistance protein [Source:EMBL;Acc:AED95491.1]"
"AT1G28550","RAB GTPase-like protein A1I [Source:EMBL;Acc:AEE30991.1]"
"AT5G48120","armadillo/beta-catenin-like repeats-containing protein [Source:EMBL;Acc:AED95621.1]"
"AT5G46590","NAC domain containing protein 96 [Source:EMBL;Acc:AED95401.1]"
"AT5G47010","Regulator of nonsense transcripts 1-like protein [Source:EMBL;Acc:AED95457.1]"
"AT5G52070","Agenet domain-containing protein [Source:EMBL;Acc:AED96168.1]"
"AT5G50550","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AED95957.1]"
"AT5G49830","exocyst complex component 84B [Source:EMBL;Acc:AED95861.1]"
"AT5G50710","uncharacterized protein [Source:EMBL;Acc:AED95982.1]"
"AT5G52580","RabGAP/TBC domain-containing protein [Source:EMBL;Acc:AED96237.1]"
"AT5G50130","Rossmann-fold NAD(P)-binding domain-containing protein [Source:EMBL;Acc:AED95900.1]"
"AT5G49840","ATP-dependent Clp protease [Source:EMBL;Acc:AED95863.1]"
"AT5G49980","transport inhibitor response 1-like protein [Source:EMBL;Acc:AED95880.1]"
"AT5G51200","uncharacterized protein [Source:EMBL;Acc:AED96052.1]"
"AT5G50830","uncharacterized protein [Source:EMBL;Acc:AED95997.1]"
"AT5G51030","Rossmann-fold NAD(P)-binding domain-containing protein [Source:EMBL;Acc:AED96023.1]"
"AT5G50565","uncharacterized protein [Source:EMBL;Acc:AED95960.1]"
"AT5G50170","C2 and GRAM domain-containing protein [Source:EMBL;Acc:AED95906.1]"
"AT5G50970","transducin/WD40 domain-containing protein [Source:EMBL;Acc:AED96018.1]"
"AT5G55930","oligopeptide transporter 1 [Source:EMBL;Acc:AED96700.1]"
"AT5G55200","co-chaperone GrpE family protein [Source:EMBL;Acc:AED96599.1]"
